IP,Method,Path,Query,User-Agent,Timestamp,Label
58.185.234.172,POST,/profile,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:07:21.761446,1
4.219.46.41,POST,/login,username=admin,Mozilla/5.0,2025-03-26 13:05:41.761446,0
68.17.76.43,POST,/profile,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 13:20:01.761446,1
179.36.167.57,GET,/search,username=admin,Opera/77.0.4054.254,2025-03-26 13:49:27.761446,0
218.220.205.129,GET,/profile,password=123456,Mozilla/5.0,2025-03-26 13:47:55.761446,0
57.170.149.203,POST,/profile,1' OR '1' = '1,Mozilla/5.0,2025-03-26 13:27:26.761446,1
94.112.248.192,POST,/admin,password=123456,Opera/77.0.4054.254,2025-03-26 13:09:12.761446,0
253.158.184.171,POST,/login,1' OR '1' = '1,Mozilla/5.0,2025-03-26 12:53:58.761446,1
172.141.247.141,POST,/search,'; DROP TABLE users; --,Safari/537.36,2025-03-26 13:45:21.761446,1
157.89.13.94,GET,/login,email=user@example.com,Opera/77.0.4054.254,2025-03-26 13:16:56.761446,0
38.214.57.3,GET,/admin,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:18:52.761446,1
87.227.140.87,GET,/profile,admin' --,Mozilla/5.0,2025-03-26 13:06:01.761446,1
132.223.190.235,POST,/admin,city=NewYork,Safari/537.36,2025-03-26 13:16:03.761446,0
54.81.9.80,GET,/admin,1' OR '1' = '1,Opera/77.0.4054.254,2025-03-26 13:30:40.761446,1
108.217.20.63,POST,/admin,password=123456,Chrome/92.0.4515.159,2025-03-26 13:09:21.761446,0
109.247.60.26,GET,/login,search=apple,Mozilla/5.0,2025-03-26 13:32:59.761446,0
140.59.161.69,POST,/admin,name=JohnDoe,Opera/77.0.4054.254,2025-03-26 12:52:02.761446,0
105.214.6.64,GET,/admin,1' OR '1' = '1,Safari/537.36,2025-03-26 13:32:25.761446,1
106.161.22.255,POST,/search,' OR 1=1; --,Safari/537.36,2025-03-26 13:45:35.761446,1
82.54.227.64,POST,/search,' OR 'a' = 'a,Chrome/92.0.4515.159,2025-03-26 13:25:18.761446,1
35.12.75.178,GET,/admin,admin' --,Safari/537.36,2025-03-26 13:47:41.761446,1
79.128.130.78,POST,/search,email=user@example.com,Mozilla/5.0,2025-03-26 13:08:11.761446,0
31.30.11.243,POST,/admin,search=apple,Opera/77.0.4054.254,2025-03-26 12:53:24.761446,0
226.121.196.133,POST,/admin,username=admin,Mozilla/5.0,2025-03-26 12:55:33.761446,0
166.86.19.78,GET,/admin,city=NewYork,Opera/77.0.4054.254,2025-03-26 12:51:13.761446,0
251.174.126.213,POST,/login,city=NewYork,Chrome/92.0.4515.159,2025-03-26 13:02:08.761446,0
192.70.35.166,GET,/login,email=user@example.com,Opera/77.0.4054.254,2025-03-26 12:59:07.761446,0
36.46.246.112,POST,/profile,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:39:42.761446,1
196.251.134.132,GET,/admin,admin' --,Chrome/92.0.4515.159,2025-03-26 13:48:31.761446,1
56.244.55.233,POST,/admin,search=apple,Opera/77.0.4054.254,2025-03-26 13:05:26.761446,0
64.199.97.59,POST,/profile,1' OR '1' = '1,Mozilla/5.0,2025-03-26 13:17:44.761446,1
81.76.3.97,POST,/search,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 13:43:34.761446,1
207.37.69.176,POST,/admin,search=apple,Opera/77.0.4054.254,2025-03-26 13:03:35.761446,0
43.186.184.217,POST,/profile,' OR 1=1; --,Safari/537.36,2025-03-26 12:50:59.761446,1
70.20.149.233,POST,/profile,search=apple,Opera/77.0.4054.254,2025-03-26 13:30:23.761446,0
37.240.17.190,POST,/admin,email=user@example.com,Chrome/92.0.4515.159,2025-03-26 13:08:15.761446,0
216.68.29.61,GET,/search,email=user@example.com,Mozilla/5.0,2025-03-26 13:03:15.761446,0
179.20.185.107,POST,/search,search=apple,Chrome/92.0.4515.159,2025-03-26 12:52:08.761446,0
176.171.194.62,GET,/search,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:22:52.761446,1
90.212.162.233,GET,/profile,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:13:32.761446,0
189.9.236.5,GET,/admin,name=JohnDoe,Safari/537.36,2025-03-26 12:56:33.761446,0
114.95.174.39,GET,/admin,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 13:00:40.761446,1
143.171.90.162,POST,/login,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:44:24.761446,1
221.214.21.133,GET,/search,'; DROP TABLE users; --,Mozilla/5.0,2025-03-26 13:07:02.761446,1
130.221.65.247,GET,/search,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:28:42.761446,1
220.32.118.85,POST,/login,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:39:18.761446,1
254.51.92.158,GET,/search,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:12:07.761446,1
97.212.104.118,POST,/search,name=JohnDoe,Opera/77.0.4054.254,2025-03-26 13:49:00.761446,0
54.167.146.73,POST,/search,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 13:38:37.761446,1
1.82.63.180,GET,/admin,email=user@example.com,Safari/537.36,2025-03-26 13:36:17.761446,0
143.220.249.250,POST,/login,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 13:01:35.761446,1
131.255.247.153,POST,/search,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 13:41:53.761446,1
10.217.213.199,POST,/admin,1' OR '1' = '1,Safari/537.36,2025-03-26 13:49:17.761446,1
246.112.42.131,GET,/profile,name=JohnDoe,Safari/537.36,2025-03-26 13:23:34.761446,0
222.98.186.67,GET,/login,username=admin,Opera/77.0.4054.254,2025-03-26 13:38:40.761446,0
6.101.224.146,GET,/search,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 13:24:13.761446,1
75.177.211.207,POST,/login,search=apple,Mozilla/5.0,2025-03-26 13:37:29.761446,0
60.15.24.92,POST,/admin,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:45:53.761446,1
54.142.97.250,POST,/admin,email=user@example.com,Opera/77.0.4054.254,2025-03-26 13:38:27.761446,0
18.190.62.194,POST,/login,'; DROP TABLE users; --,Mozilla/5.0,2025-03-26 13:44:41.761446,1
29.247.199.136,GET,/login,search=apple,Opera/77.0.4054.254,2025-03-26 13:38:49.761446,0
224.175.71.3,POST,/login,search=apple,Opera/77.0.4054.254,2025-03-26 13:37:09.761446,0
201.162.116.153,GET,/search,name=JohnDoe,Safari/537.36,2025-03-26 13:17:42.761446,0
236.101.90.244,POST,/profile,name=JohnDoe,Opera/77.0.4054.254,2025-03-26 13:22:51.761446,0
119.46.196.35,POST,/login,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:23:22.761446,1
57.135.225.86,GET,/login,admin' --,Mozilla/5.0,2025-03-26 13:26:33.761446,1
244.224.28.244,GET,/admin,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:40:02.761446,1
17.201.117.229,GET,/admin,password=123456,Opera/77.0.4054.254,2025-03-26 13:31:03.761446,0
11.255.62.205,POST,/admin,username=admin,Opera/77.0.4054.254,2025-03-26 12:53:13.761446,0
127.67.200.147,POST,/login,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:41:33.761446,1
93.1.2.152,POST,/search,1' OR '1' = '1,Chrome/92.0.4515.159,2025-03-26 13:16:10.761446,1
175.18.178.170,GET,/login,search=apple,Mozilla/5.0,2025-03-26 13:28:53.761446,0
29.224.75.169,POST,/profile,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:47:16.761446,1
235.243.209.27,GET,/profile,name=JohnDoe,Mozilla/5.0,2025-03-26 13:34:28.761446,0
184.254.30.70,POST,/admin,city=NewYork,Mozilla/5.0,2025-03-26 12:56:22.761446,0
51.168.42.201,POST,/profile,admin' --,Chrome/92.0.4515.159,2025-03-26 13:22:14.761446,1
30.45.100.61,GET,/search,username=admin,Safari/537.36,2025-03-26 13:20:08.761446,0
149.196.58.220,POST,/search,search=apple,Opera/77.0.4054.254,2025-03-26 13:23:56.761446,0
193.203.23.30,GET,/profile,username=admin,Mozilla/5.0,2025-03-26 12:51:03.761446,0
17.229.90.249,GET,/login,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:34:14.761446,0
187.111.116.144,GET,/admin,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:47:17.761446,0
154.205.28.168,POST,/search,name=JohnDoe,Mozilla/5.0,2025-03-26 13:45:17.761446,0
165.7.37.14,GET,/login,password=123456,Opera/77.0.4054.254,2025-03-26 13:14:24.761446,0
82.249.207.131,GET,/admin,search=apple,Mozilla/5.0,2025-03-26 12:51:47.761446,0
89.46.70.124,GET,/admin,name=JohnDoe,Opera/77.0.4054.254,2025-03-26 12:53:43.761446,0
246.103.128.111,GET,/admin,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 13:33:03.761446,1
151.122.172.26,POST,/login,search=apple,Chrome/92.0.4515.159,2025-03-26 13:21:03.761446,0
55.220.88.68,POST,/search,username=admin,Opera/77.0.4054.254,2025-03-26 13:09:17.761446,0
183.125.221.100,GET,/admin,' OR 'a' = 'a,Chrome/92.0.4515.159,2025-03-26 13:48:22.761446,1
159.241.149.222,POST,/search,name=JohnDoe,Safari/537.36,2025-03-26 12:54:32.761446,0
18.229.36.232,POST,/login,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 12:53:31.761446,1
97.183.119.161,POST,/login,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 13:42:20.761446,1
173.206.160.77,POST,/search,email=user@example.com,Mozilla/5.0,2025-03-26 13:16:34.761446,0
222.188.191.207,POST,/profile,1' OR '1' = '1,Mozilla/5.0,2025-03-26 12:53:59.761446,1
49.65.220.12,POST,/login,search=apple,Mozilla/5.0,2025-03-26 13:46:15.761446,0
251.246.129.106,POST,/login,search=apple,Opera/77.0.4054.254,2025-03-26 13:27:51.761446,0
143.157.59.145,POST,/profile,email=user@example.com,Opera/77.0.4054.254,2025-03-26 13:25:09.761446,0
93.112.14.2,POST,/login,password=123456,Chrome/92.0.4515.159,2025-03-26 13:01:06.761446,0
229.0.117.112,POST,/login,email=user@example.com,Chrome/92.0.4515.159,2025-03-26 13:31:46.761446,0
245.108.0.58,GET,/search,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 13:15:56.761446,1
48.49.144.179,GET,/search,' OR 1=1; --,Safari/537.36,2025-03-26 13:49:48.761446,1
120.143.188.98,POST,/search,email=user@example.com,Opera/77.0.4054.254,2025-03-26 13:13:42.761446,0
39.234.232.165,GET,/login,username=admin,Opera/77.0.4054.254,2025-03-26 13:36:16.761446,0
243.224.81.73,POST,/profile,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 13:00:02.761446,1
183.44.231.193,POST,/search,admin' --,Mozilla/5.0,2025-03-26 13:17:05.761446,1
178.187.44.29,GET,/login,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 13:20:43.761446,1
137.219.203.125,POST,/login,' OR 'a' = 'a,Safari/537.36,2025-03-26 12:57:38.761446,1
144.147.47.154,GET,/search,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:11:35.761446,0
188.26.114.5,GET,/login,' OR 1=1; --,Safari/537.36,2025-03-26 13:42:32.761446,1
143.229.59.63,GET,/login,name=JohnDoe,Chrome/92.0.4515.159,2025-03-26 13:38:13.761446,0
5.58.42.177,POST,/profile,1' OR '1' = '1,Opera/77.0.4054.254,2025-03-26 12:52:46.761446,1
115.194.181.44,GET,/profile,city=NewYork,Safari/537.36,2025-03-26 13:11:40.761446,0
168.71.28.76,GET,/profile,city=NewYork,Chrome/92.0.4515.159,2025-03-26 13:15:58.761446,0
160.43.204.94,POST,/search,'; DROP TABLE users; --,Safari/537.36,2025-03-26 13:09:54.761446,1
49.105.224.190,POST,/profile,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 13:06:15.761446,1
81.55.33.55,POST,/admin,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 13:26:06.761446,1
25.9.35.238,GET,/search,email=user@example.com,Chrome/92.0.4515.159,2025-03-26 13:12:24.761446,0
77.230.43.126,GET,/search,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 12:51:29.761446,1
195.153.242.102,POST,/login,search=apple,Mozilla/5.0,2025-03-26 13:07:14.761446,0
224.91.161.212,POST,/profile,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 13:15:56.761446,1
191.165.173.156,POST,/admin,1' OR '1' = '1,Mozilla/5.0,2025-03-26 13:41:45.761446,1
152.192.79.46,GET,/admin,name=JohnDoe,Safari/537.36,2025-03-26 13:43:03.761446,0
20.124.48.139,POST,/search,city=NewYork,Safari/537.36,2025-03-26 13:35:38.761446,0
142.4.64.224,POST,/admin,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 13:42:29.761446,1
124.233.49.66,POST,/login,'; DROP TABLE users; --,Safari/537.36,2025-03-26 13:07:20.761446,1
140.227.142.36,POST,/admin,admin' --,Opera/77.0.4054.254,2025-03-26 13:09:43.761446,1
96.54.75.147,POST,/login,username=admin,Mozilla/5.0,2025-03-26 13:41:44.761446,0
193.161.134.248,GET,/admin,1' OR '1' = '1,Safari/537.36,2025-03-26 13:29:46.761446,1
219.211.5.190,GET,/login,1' OR '1' = '1,Opera/77.0.4054.254,2025-03-26 12:52:48.761446,1
143.28.183.113,GET,/search,1' OR '1' = '1,Safari/537.36,2025-03-26 13:28:09.761446,1
114.109.130.105,POST,/search,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:08:05.761446,1
37.146.250.71,GET,/search,search=apple,Opera/77.0.4054.254,2025-03-26 13:35:42.761446,0
23.60.148.30,GET,/search,'; DROP TABLE users; --,Safari/537.36,2025-03-26 13:14:27.761446,1
40.240.173.228,POST,/search,username=admin,Opera/77.0.4054.254,2025-03-26 13:16:01.761446,0
146.29.91.78,GET,/profile,name=JohnDoe,Opera/77.0.4054.254,2025-03-26 13:41:56.761446,0
186.173.12.166,POST,/login,city=NewYork,Chrome/92.0.4515.159,2025-03-26 13:40:09.761446,0
152.121.19.195,POST,/search,' OR 'a' = 'a,Opera/77.0.4054.254,2025-03-26 13:35:42.761446,1
143.161.39.159,GET,/search,username=admin,Opera/77.0.4054.254,2025-03-26 12:55:45.761446,0
14.134.62.58,POST,/profile,' OR 'a' = 'a,Chrome/92.0.4515.159,2025-03-26 13:14:02.761446,1
60.228.135.217,GET,/admin,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 13:48:18.761446,1
181.147.241.37,POST,/profile,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:44:41.761446,1
249.208.131.248,GET,/admin,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 12:58:22.761446,1
129.93.133.165,GET,/profile,' OR 'a' = 'a,Chrome/92.0.4515.159,2025-03-26 13:41:18.761446,1
242.176.211.71,POST,/profile,city=NewYork,Chrome/92.0.4515.159,2025-03-26 13:50:24.761446,0
134.204.119.24,POST,/profile,' OR 'a' = 'a,Chrome/92.0.4515.159,2025-03-26 13:29:11.761446,1
156.71.209.34,GET,/profile,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 13:40:02.761446,1
156.8.209.32,POST,/profile,' OR 1=1; --,Safari/537.36,2025-03-26 13:21:35.761446,1
165.25.150.128,GET,/profile,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:06:36.761446,1
126.26.105.98,GET,/profile,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 13:00:46.761446,1
2.139.29.232,GET,/search,password=123456,Opera/77.0.4054.254,2025-03-26 13:07:17.761446,0
155.84.108.126,GET,/login,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:18:11.761446,1
112.197.9.254,GET,/search,email=user@example.com,Chrome/92.0.4515.159,2025-03-26 12:56:07.761446,0
190.106.92.5,GET,/admin,username=admin,Chrome/92.0.4515.159,2025-03-26 13:43:13.761446,0
217.42.217.98,POST,/login,' OR 'a' = 'a,Opera/77.0.4054.254,2025-03-26 13:46:28.761446,1
22.72.184.17,POST,/admin,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:16:18.761446,1
49.92.13.241,GET,/admin,city=NewYork,Mozilla/5.0,2025-03-26 13:20:12.761446,0
226.114.103.9,POST,/profile,password=123456,Safari/537.36,2025-03-26 13:44:02.761446,0
101.63.35.25,GET,/profile,' OR 1=1; --,Safari/537.36,2025-03-26 13:47:50.761446,1
151.195.83.89,POST,/profile,email=user@example.com,Mozilla/5.0,2025-03-26 13:04:54.761446,0
146.37.202.167,POST,/profile,email=user@example.com,Safari/537.36,2025-03-26 12:51:11.761446,0
57.31.169.64,GET,/login,password=123456,Mozilla/5.0,2025-03-26 13:03:55.761446,0
206.186.116.145,GET,/search,1' OR '1' = '1,Opera/77.0.4054.254,2025-03-26 13:43:05.761446,1
204.176.31.136,GET,/admin,' OR 'a' = 'a,Chrome/92.0.4515.159,2025-03-26 13:12:23.761446,1
50.206.188.77,POST,/admin,password=123456,Safari/537.36,2025-03-26 13:30:10.761446,0
45.192.229.155,POST,/login,1' OR '1' = '1,Mozilla/5.0,2025-03-26 12:52:40.761446,1
233.43.93.234,POST,/login,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:39:17.761446,1
245.200.98.128,POST,/profile,search=apple,Safari/537.36,2025-03-26 12:56:30.761446,0
95.5.223.28,GET,/admin,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:01:48.761446,1
186.2.244.67,GET,/search,email=user@example.com,Safari/537.36,2025-03-26 13:21:02.761446,0
86.121.88.179,POST,/login,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 12:52:12.761446,1
208.54.105.222,POST,/search,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 13:02:36.761446,1
159.237.104.198,GET,/login,password=123456,Mozilla/5.0,2025-03-26 13:12:20.761446,0
196.229.215.168,POST,/admin,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:39:24.761446,1
22.60.203.209,POST,/admin,password=123456,Safari/537.36,2025-03-26 13:34:18.761446,0
199.231.126.171,GET,/search,search=apple,Safari/537.36,2025-03-26 12:56:12.761446,0
238.39.76.77,GET,/admin,city=NewYork,Safari/537.36,2025-03-26 13:36:41.761446,0
218.41.129.35,POST,/login,admin' --,Safari/537.36,2025-03-26 13:49:03.761446,1
250.147.191.204,GET,/profile,admin' --,Safari/537.36,2025-03-26 13:31:57.761446,1
214.167.28.53,POST,/profile,name=JohnDoe,Mozilla/5.0,2025-03-26 13:17:47.761446,0
95.119.222.32,POST,/login,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:12:37.761446,1
104.253.98.18,POST,/profile,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:18:43.761446,1
130.67.254.197,POST,/search,1' OR '1' = '1,Safari/537.36,2025-03-26 13:29:03.761446,1
186.134.50.243,POST,/search,' OR 1=1; --,Safari/537.36,2025-03-26 12:55:53.761446,1
240.62.35.209,GET,/login,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:29:38.761446,1
143.37.39.41,POST,/profile,email=user@example.com,Safari/537.36,2025-03-26 12:56:17.761446,0
106.19.155.2,GET,/search,admin' --,Opera/77.0.4054.254,2025-03-26 13:09:37.761446,1
95.189.162.34,POST,/profile,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 12:53:01.761446,1
13.167.69.119,POST,/admin,email=user@example.com,Mozilla/5.0,2025-03-26 13:33:46.761446,0
66.222.156.22,GET,/search,email=user@example.com,Safari/537.36,2025-03-26 13:38:06.761446,0
87.158.254.179,GET,/admin,'; DROP TABLE users; --,Safari/537.36,2025-03-26 13:40:08.761446,1
79.111.213.157,POST,/profile,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:21:05.761446,0
137.251.75.114,GET,/search,' OR 1=1; --,Mozilla/5.0,2025-03-26 12:57:18.761446,1
69.147.186.93,GET,/admin,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:15:21.761446,0
17.230.126.65,GET,/profile,password=123456,Opera/77.0.4054.254,2025-03-26 13:49:24.761446,0
252.33.152.247,POST,/profile,' OR 1=1; --,Safari/537.36,2025-03-26 13:00:13.761446,1
192.221.152.157,POST,/search,admin' --,Safari/537.36,2025-03-26 13:11:05.761446,1
201.47.129.145,GET,/profile,password=123456,Safari/537.36,2025-03-26 12:59:32.761446,0
117.169.53.75,POST,/search,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:02:57.761446,1
34.175.242.157,GET,/admin,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 13:27:57.761446,1
105.245.70.99,POST,/profile,admin' --,Safari/537.36,2025-03-26 13:38:25.761446,1
217.210.196.113,POST,/profile,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:11:47.761446,0
164.170.44.163,POST,/profile,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:08:42.761446,1
179.225.24.7,GET,/login,email=user@example.com,Safari/537.36,2025-03-26 13:13:04.761446,0
77.75.175.170,GET,/login,name=JohnDoe,Chrome/92.0.4515.159,2025-03-26 13:29:52.761446,0
228.121.97.77,POST,/admin,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:13:34.761446,1
32.9.231.197,GET,/search,1' OR '1' = '1,Opera/77.0.4054.254,2025-03-26 13:45:17.761446,1
209.101.128.35,POST,/search,username=admin,Opera/77.0.4054.254,2025-03-26 13:48:03.761446,0
48.172.72.154,GET,/search,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:42:16.761446,1
144.61.198.242,GET,/admin,password=123456,Safari/537.36,2025-03-26 13:20:00.761446,0
29.189.203.50,GET,/profile,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 13:17:41.761446,1
85.105.255.57,GET,/profile,password=123456,Mozilla/5.0,2025-03-26 13:30:13.761446,0
12.234.35.12,GET,/login,' OR 1=1; --,Safari/537.36,2025-03-26 13:21:46.761446,1
111.127.11.230,POST,/login,1' OR '1' = '1,Chrome/92.0.4515.159,2025-03-26 13:49:04.761446,1
184.169.66.153,POST,/profile,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 13:25:53.761446,1
29.135.28.140,POST,/admin,username=admin,Opera/77.0.4054.254,2025-03-26 13:09:14.761446,0
222.35.228.188,POST,/search,username=admin,Opera/77.0.4054.254,2025-03-26 13:43:33.761446,0
11.213.105.160,POST,/admin,'; DROP TABLE users; --,Safari/537.36,2025-03-26 12:56:23.761446,1
6.176.178.147,GET,/login,search=apple,Safari/537.36,2025-03-26 13:10:35.761446,0
104.210.24.82,GET,/login,' OR 1=1; --,Safari/537.36,2025-03-26 13:29:03.761446,1
41.149.132.55,GET,/login,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:42:40.761446,1
120.117.6.90,POST,/admin,search=apple,Mozilla/5.0,2025-03-26 13:11:34.761446,0
43.150.67.2,GET,/search,search=apple,Mozilla/5.0,2025-03-26 13:09:52.761446,0
43.18.172.163,POST,/admin,' OR 'a' = 'a,Opera/77.0.4054.254,2025-03-26 13:47:45.761446,1
20.35.70.5,POST,/admin,username=admin,Chrome/92.0.4515.159,2025-03-26 13:17:07.761446,0
194.17.63.255,POST,/search,username=admin,Chrome/92.0.4515.159,2025-03-26 13:27:04.761446,0
54.250.33.115,GET,/search,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:22:39.761446,1
139.119.130.122,GET,/login,password=123456,Mozilla/5.0,2025-03-26 13:47:53.761446,0
199.1.221.114,POST,/admin,password=123456,Safari/537.36,2025-03-26 12:59:22.761446,0
2.72.214.197,GET,/admin,1' OR '1' = '1,Chrome/92.0.4515.159,2025-03-26 13:21:00.761446,1
219.231.26.204,GET,/login,1' OR '1' = '1,Safari/537.36,2025-03-26 13:15:54.761446,1
152.224.135.42,GET,/search,city=NewYork,Safari/537.36,2025-03-26 12:57:19.761446,0
19.59.160.212,GET,/profile,name=JohnDoe,Mozilla/5.0,2025-03-26 13:19:10.761446,0
251.232.214.248,POST,/login,name=JohnDoe,Safari/537.36,2025-03-26 13:48:46.761446,0
8.77.191.185,POST,/search,1' OR '1' = '1,Mozilla/5.0,2025-03-26 13:49:26.761446,1
24.30.15.24,POST,/profile,email=user@example.com,Mozilla/5.0,2025-03-26 13:09:16.761446,0
50.187.210.125,GET,/login,name=JohnDoe,Chrome/92.0.4515.159,2025-03-26 13:35:04.761446,0
158.83.170.200,GET,/profile,search=apple,Opera/77.0.4054.254,2025-03-26 12:59:10.761446,0
5.93.115.236,GET,/profile,search=apple,Safari/537.36,2025-03-26 13:13:47.761446,0
230.42.92.178,GET,/profile,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 13:17:31.761446,1
46.199.9.100,POST,/admin,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 13:17:31.761446,1
141.139.113.37,GET,/login,' OR 'a' = 'a,Chrome/92.0.4515.159,2025-03-26 13:11:11.761446,1
44.241.103.207,GET,/login,password=123456,Opera/77.0.4054.254,2025-03-26 13:01:51.761446,0
20.246.72.204,POST,/admin,username=admin,Safari/537.36,2025-03-26 13:08:24.761446,0
146.229.100.47,GET,/profile,'; DROP TABLE users; --,Safari/537.36,2025-03-26 13:34:43.761446,1
132.106.27.107,GET,/login,admin' --,Safari/537.36,2025-03-26 13:32:16.761446,1
70.66.51.33,GET,/profile,' OR 1=1; --,Mozilla/5.0,2025-03-26 13:18:08.761446,1
38.73.76.253,POST,/login,email=user@example.com,Chrome/92.0.4515.159,2025-03-26 13:02:54.761446,0
135.207.68.195,GET,/search,city=NewYork,Chrome/92.0.4515.159,2025-03-26 13:33:12.761446,0
5.76.57.221,GET,/admin,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:49:21.761446,1
