IP,Method,Path,Query,User-Agent,Timestamp,Label
117.238.216.216,POST,/login,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:00:20.761446,1
66.44.65.87,POST,/login,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 13:29:21.761446,1
37.110.14.81,POST,/profile,admin' --,Chrome/92.0.4515.159,2025-03-26 12:58:32.761446,1
129.219.134.205,GET,/profile,admin' --,Mozilla/5.0,2025-03-26 13:31:09.761446,1
127.23.59.222,GET,/profile,password=123456,Safari/537.36,2025-03-26 13:26:12.761446,0
197.37.27.179,GET,/profile,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:43:10.761446,1
233.171.40.163,POST,/profile,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:19:06.761446,1
241.138.42.87,POST,/profile,admin' --,Chrome/92.0.4515.159,2025-03-26 13:37:44.761446,1
6.43.34.135,GET,/search,1' OR '1' = '1,Mozilla/5.0,2025-03-26 13:49:28.761446,1
71.93.156.127,POST,/profile,admin' --,Mozilla/5.0,2025-03-26 12:59:20.761446,1
103.35.7.122,POST,/admin,username=admin,Chrome/92.0.4515.159,2025-03-26 13:45:02.761446,0
215.238.124.151,GET,/profile,' OR 'a' = 'a,Opera/77.0.4054.254,2025-03-26 13:15:55.761446,1
8.236.251.91,GET,/search,password=123456,Mozilla/5.0,2025-03-26 13:33:02.761446,0
98.110.42.24,POST,/search,name=JohnDoe,Mozilla/5.0,2025-03-26 13:07:16.761446,0
25.179.13.230,GET,/search,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 13:02:48.761446,1
101.173.215.47,GET,/admin,'; DROP TABLE users; --,Mozilla/5.0,2025-03-26 13:27:24.761446,1
19.42.76.29,POST,/profile,admin' --,Safari/537.36,2025-03-26 13:42:21.761446,1
195.147.65.183,POST,/admin,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 13:15:04.761446,1
190.127.240.231,GET,/login,username=admin,Opera/77.0.4054.254,2025-03-26 13:00:55.761446,0
125.159.132.154,GET,/admin,city=NewYork,Chrome/92.0.4515.159,2025-03-26 13:46:19.761446,0
78.205.45.150,GET,/profile,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 13:45:39.761446,1
108.215.216.227,POST,/profile,1' OR '1' = '1,Safari/537.36,2025-03-26 13:45:02.761446,1
142.102.210.225,POST,/search,'; DROP TABLE users; --,Mozilla/5.0,2025-03-26 13:20:23.761446,1
131.196.239.247,POST,/profile,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 13:01:45.761446,1
221.217.227.1,POST,/admin,admin' --,Safari/537.36,2025-03-26 13:32:25.761446,1
15.68.64.184,POST,/profile,name=JohnDoe,Mozilla/5.0,2025-03-26 13:19:34.761446,0
213.152.196.212,GET,/admin,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 12:54:40.761446,1
140.236.39.161,GET,/admin,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:29:41.761446,1
171.99.180.215,GET,/login,username=admin,Chrome/92.0.4515.159,2025-03-26 13:22:31.761446,0
20.169.54.157,POST,/login,city=NewYork,Safari/537.36,2025-03-26 13:17:28.761446,0
2.43.165.255,GET,/admin,' OR 1=1; --,Mozilla/5.0,2025-03-26 13:10:05.761446,1
14.116.162.148,GET,/admin,admin' --,Opera/77.0.4054.254,2025-03-26 13:32:24.761446,1
24.243.105.179,POST,/login,password=123456,Mozilla/5.0,2025-03-26 13:19:57.761446,0
219.251.148.212,GET,/profile,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:30:14.761446,1
188.226.148.111,GET,/admin,name=JohnDoe,Opera/77.0.4054.254,2025-03-26 12:54:47.761446,0
184.216.191.52,POST,/search,admin' --,Chrome/92.0.4515.159,2025-03-26 13:30:23.761446,1
151.231.36.212,GET,/admin,' OR 1=1; --,Safari/537.36,2025-03-26 13:25:47.761446,1
166.17.155.195,POST,/profile,email=user@example.com,Mozilla/5.0,2025-03-26 13:48:36.761446,0
202.55.133.31,POST,/search,username=admin,Safari/537.36,2025-03-26 13:27:49.761446,0
129.42.109.175,GET,/login,city=NewYork,Safari/537.36,2025-03-26 13:44:41.761446,0
124.105.148.79,POST,/profile,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:26:19.761446,1
196.228.150.248,POST,/profile,search=apple,Opera/77.0.4054.254,2025-03-26 13:28:05.761446,0
218.57.99.77,GET,/admin,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:41:54.761446,0
160.69.212.28,POST,/login,username=admin,Mozilla/5.0,2025-03-26 13:00:38.761446,0
78.227.41.137,GET,/search,admin' --,Safari/537.36,2025-03-26 13:17:28.761446,1
66.178.3.77,GET,/admin,' OR 1=1; --,Mozilla/5.0,2025-03-26 13:22:21.761446,1
216.53.247.118,POST,/admin,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 12:54:31.761446,1
34.220.176.112,GET,/search,email=user@example.com,Safari/537.36,2025-03-26 13:35:55.761446,0
121.224.10.149,POST,/search,1' OR '1' = '1,Mozilla/5.0,2025-03-26 13:23:13.761446,1
189.51.130.235,GET,/admin,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:20:14.761446,0
40.75.116.4,POST,/login,search=apple,Chrome/92.0.4515.159,2025-03-26 13:31:58.761446,0
126.110.77.20,GET,/admin,city=NewYork,Chrome/92.0.4515.159,2025-03-26 13:09:49.761446,0
157.31.124.240,GET,/login,admin' --,Opera/77.0.4054.254,2025-03-26 13:09:25.761446,1
57.181.132.158,POST,/login,name=JohnDoe,Chrome/92.0.4515.159,2025-03-26 13:50:10.761446,0
62.154.38.8,GET,/profile,' OR 'a' = 'a,Opera/77.0.4054.254,2025-03-26 13:19:58.761446,1
247.90.176.94,POST,/search,'; DROP TABLE users; --,Safari/537.36,2025-03-26 13:33:27.761446,1
91.15.154.85,POST,/admin,city=NewYork,Mozilla/5.0,2025-03-26 13:26:13.761446,0
199.49.54.192,GET,/admin,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:50:23.761446,1
82.39.228.48,POST,/admin,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 13:40:02.761446,1
25.140.28.134,POST,/login,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 13:37:21.761446,1
49.228.45.102,POST,/login,username=admin,Safari/537.36,2025-03-26 13:35:18.761446,0
98.229.184.231,GET,/search,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:07:58.761446,0
45.156.173.49,POST,/admin,1' OR '1' = '1,Opera/77.0.4054.254,2025-03-26 13:42:28.761446,1
106.154.47.62,GET,/profile,search=apple,Chrome/92.0.4515.159,2025-03-26 13:07:54.761446,0
46.6.204.174,POST,/profile,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:45:30.761446,1
236.185.41.24,POST,/admin,1' OR '1' = '1,Mozilla/5.0,2025-03-26 12:55:10.761446,1
78.104.239.139,GET,/admin,admin' --,Opera/77.0.4054.254,2025-03-26 13:11:54.761446,1
170.140.132.82,POST,/search,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:02:04.761446,1
130.72.173.189,GET,/login,password=123456,Safari/537.36,2025-03-26 13:43:34.761446,0
165.2.240.43,POST,/admin,search=apple,Chrome/92.0.4515.159,2025-03-26 13:02:15.761446,0
168.174.149.69,POST,/profile,city=NewYork,Mozilla/5.0,2025-03-26 13:17:16.761446,0
98.87.95.226,POST,/profile,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 12:55:38.761446,1
186.218.109.251,POST,/search,' OR 1=1; --,Safari/537.36,2025-03-26 13:06:00.761446,1
30.150.175.83,POST,/search,admin' --,Mozilla/5.0,2025-03-26 13:21:21.761446,1
28.25.67.155,POST,/login,admin' --,Opera/77.0.4054.254,2025-03-26 13:34:17.761446,1
64.147.106.98,POST,/admin,city=NewYork,Mozilla/5.0,2025-03-26 13:26:10.761446,0
202.158.104.95,GET,/login,admin' --,Mozilla/5.0,2025-03-26 13:38:51.761446,1
181.85.177.232,GET,/profile,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 13:44:46.761446,1
139.156.66.222,GET,/profile,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 13:40:57.761446,1
132.153.77.187,GET,/admin,search=apple,Safari/537.36,2025-03-26 13:38:14.761446,0
181.110.157.114,GET,/admin,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:18:32.761446,1
81.57.163.242,GET,/login,search=apple,Mozilla/5.0,2025-03-26 13:32:55.761446,0
180.215.126.39,GET,/login,' OR 'a' = 'a,Safari/537.36,2025-03-26 12:55:24.761446,1
194.113.238.25,GET,/search,name=JohnDoe,Chrome/92.0.4515.159,2025-03-26 13:04:09.761446,0
121.32.10.118,POST,/profile,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 13:34:02.761446,1
126.70.166.87,POST,/search,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 13:43:10.761446,1
96.203.146.181,GET,/admin,admin' --,Safari/537.36,2025-03-26 13:14:38.761446,1
97.28.249.122,GET,/login,admin' --,Chrome/92.0.4515.159,2025-03-26 13:38:47.761446,1
66.109.248.197,GET,/search,name=JohnDoe,Safari/537.36,2025-03-26 12:57:50.761446,0
124.113.95.104,GET,/search,admin' --,Safari/537.36,2025-03-26 12:52:49.761446,1
154.217.71.216,GET,/search,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:32:06.761446,1
245.42.218.79,POST,/search,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 13:44:40.761446,1
230.179.231.182,GET,/search,name=JohnDoe,Mozilla/5.0,2025-03-26 12:52:53.761446,0
27.1.164.71,POST,/profile,email=user@example.com,Mozilla/5.0,2025-03-26 12:51:21.761446,0
56.164.10.194,GET,/profile,username=admin,Safari/537.36,2025-03-26 13:07:39.761446,0
195.18.23.73,GET,/profile,admin' --,Safari/537.36,2025-03-26 13:36:39.761446,1
125.1.211.180,GET,/search,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 13:38:40.761446,1
109.27.1.99,POST,/login,city=NewYork,Safari/537.36,2025-03-26 13:40:09.761446,0
183.54.154.153,POST,/search,email=user@example.com,Opera/77.0.4054.254,2025-03-26 13:40:36.761446,0
199.208.208.2,POST,/admin,admin' --,Chrome/92.0.4515.159,2025-03-26 13:41:15.761446,1
241.138.14.140,POST,/admin,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 13:11:23.761446,1
125.150.45.169,POST,/search,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:33:27.761446,0
226.240.127.155,POST,/search,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 12:53:52.761446,1
91.64.41.1,POST,/profile,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 12:52:22.761446,1
171.80.133.22,POST,/search,1' OR '1' = '1,Safari/537.36,2025-03-26 13:43:52.761446,1
134.77.192.81,POST,/admin,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 12:53:25.761446,1
172.243.151.222,GET,/login,' OR 1=1; --,Mozilla/5.0,2025-03-26 13:31:00.761446,1
60.178.140.219,GET,/admin,1' OR '1' = '1,Mozilla/5.0,2025-03-26 13:38:14.761446,1
115.209.171.147,POST,/admin,search=apple,Mozilla/5.0,2025-03-26 13:42:13.761446,0
22.191.125.215,POST,/admin,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:32:06.761446,0
67.163.184.114,POST,/admin,email=user@example.com,Safari/537.36,2025-03-26 13:07:58.761446,0
25.106.191.128,GET,/profile,email=user@example.com,Safari/537.36,2025-03-26 12:59:31.761446,0
101.81.22.252,GET,/profile,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:43:16.761446,1
60.202.132.79,GET,/admin,admin' --,Chrome/92.0.4515.159,2025-03-26 13:20:26.761446,1
120.115.129.95,GET,/profile,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:01:53.761446,1
47.76.20.193,GET,/admin,name=JohnDoe,Mozilla/5.0,2025-03-26 13:38:53.761446,0
139.150.245.179,POST,/profile,city=NewYork,Mozilla/5.0,2025-03-26 13:17:26.761446,0
79.219.57.117,GET,/search,city=NewYork,Safari/537.36,2025-03-26 13:24:43.761446,0
240.6.43.33,POST,/admin,'; DROP TABLE users; --,Safari/537.36,2025-03-26 13:23:26.761446,1
206.234.249.83,POST,/login,city=NewYork,Safari/537.36,2025-03-26 13:33:29.761446,0
201.94.114.221,GET,/profile,1' OR '1' = '1,Safari/537.36,2025-03-26 12:53:52.761446,1
219.29.60.58,POST,/admin,search=apple,Opera/77.0.4054.254,2025-03-26 13:40:37.761446,0
148.244.120.104,GET,/search,1' OR '1' = '1,Safari/537.36,2025-03-26 13:33:45.761446,1
80.67.112.84,GET,/admin,password=123456,Safari/537.36,2025-03-26 13:28:19.761446,0
55.59.141.204,POST,/login,' OR 'a' = 'a,Opera/77.0.4054.254,2025-03-26 13:26:35.761446,1
85.147.160.182,GET,/login,search=apple,Safari/537.36,2025-03-26 13:16:22.761446,0
72.154.114.121,GET,/search,email=user@example.com,Chrome/92.0.4515.159,2025-03-26 13:42:56.761446,0
32.164.206.252,POST,/login,' OR 1=1; --,Chrome/92.0.4515.159,2025-03-26 13:40:53.761446,1
22.69.101.70,POST,/admin,email=user@example.com,Mozilla/5.0,2025-03-26 13:19:37.761446,0
185.5.167.98,GET,/search,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:26:53.761446,1
207.202.10.200,GET,/login,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:44:55.761446,0
200.107.38.166,GET,/search,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 13:43:42.761446,1
111.197.131.220,POST,/admin,password=123456,Safari/537.36,2025-03-26 13:12:40.761446,0
213.218.77.3,GET,/admin,username=admin,Opera/77.0.4054.254,2025-03-26 13:00:35.761446,0
220.84.71.120,GET,/admin,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:36:06.761446,1
81.106.237.190,GET,/search,username=admin,Opera/77.0.4054.254,2025-03-26 13:02:36.761446,0
66.107.206.148,GET,/search,username=admin,Chrome/92.0.4515.159,2025-03-26 13:43:09.761446,0
107.238.242.144,GET,/profile,1' OR '1' = '1,Safari/537.36,2025-03-26 13:34:49.761446,1
140.57.50.200,GET,/profile,admin' --,Safari/537.36,2025-03-26 13:32:27.761446,1
251.163.7.246,POST,/login,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:02:54.761446,1
166.150.223.23,POST,/admin,admin' --,Safari/537.36,2025-03-26 13:45:12.761446,1
178.199.59.129,GET,/login,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:42:07.761446,1
202.210.243.98,GET,/admin,' OR 1=1; --,Safari/537.36,2025-03-26 13:13:44.761446,1
127.196.254.88,POST,/login,1' OR '1' = '1,Chrome/92.0.4515.159,2025-03-26 13:22:40.761446,1
29.234.150.39,GET,/search,name=JohnDoe,Chrome/92.0.4515.159,2025-03-26 13:02:05.761446,0
208.142.59.228,POST,/profile,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 12:54:53.761446,1
129.59.201.137,POST,/search,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 13:19:56.761446,1
178.193.19.56,GET,/admin,search=apple,Safari/537.36,2025-03-26 13:46:50.761446,0
65.221.236.244,GET,/search,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 12:56:43.761446,1
207.149.61.161,POST,/profile,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:11:48.761446,1
143.111.173.17,GET,/search,city=NewYork,Safari/537.36,2025-03-26 13:07:46.761446,0
133.231.142.163,POST,/profile,search=apple,Chrome/92.0.4515.159,2025-03-26 13:32:38.761446,0
154.64.229.123,POST,/admin,username=admin,Safari/537.36,2025-03-26 13:27:04.761446,0
143.78.56.137,POST,/admin,search=apple,Chrome/92.0.4515.159,2025-03-26 12:58:20.761446,0
75.3.219.69,POST,/search,1' OR '1' = '1,Chrome/92.0.4515.159,2025-03-26 13:22:52.761446,1
142.81.58.249,GET,/profile,password=123456,Safari/537.36,2025-03-26 13:49:12.761446,0
192.254.252.42,GET,/search,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:32:57.761446,1
188.87.175.44,POST,/search,admin' --,Chrome/92.0.4515.159,2025-03-26 13:16:13.761446,1
9.160.191.160,GET,/admin,1' OR '1' = '1,Chrome/92.0.4515.159,2025-03-26 13:18:31.761446,1
102.40.174.157,POST,/login,' OR 1=1; --,Mozilla/5.0,2025-03-26 13:19:54.761446,1
197.42.103.121,POST,/search,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 12:52:50.761446,1
158.44.153.102,POST,/profile,name=JohnDoe,Safari/537.36,2025-03-26 12:54:22.761446,0
154.11.187.103,GET,/admin,username=admin,Chrome/92.0.4515.159,2025-03-26 13:21:40.761446,0
201.63.106.120,POST,/search,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:47:04.761446,1
11.111.249.88,GET,/search,' OR 1=1; --,Mozilla/5.0,2025-03-26 12:52:44.761446,1
180.180.49.90,POST,/login,city=NewYork,Mozilla/5.0,2025-03-26 13:45:02.761446,0
3.70.124.235,POST,/login,1' OR '1' = '1,Opera/77.0.4054.254,2025-03-26 13:22:17.761446,1
130.149.137.48,POST,/profile,1' OR '1' = '1,Opera/77.0.4054.254,2025-03-26 13:34:39.761446,1
35.1.179.212,GET,/admin,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:07:09.761446,1
14.223.139.214,GET,/admin,'; DROP TABLE users; --,Opera/77.0.4054.254,2025-03-26 13:12:11.761446,1
246.24.212.204,GET,/admin,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:20:23.761446,1
42.89.159.25,GET,/admin,email=user@example.com,Mozilla/5.0,2025-03-26 12:53:39.761446,0
8.148.255.200,GET,/search,admin' --,Chrome/92.0.4515.159,2025-03-26 13:01:31.761446,1
36.220.178.177,GET,/admin,search=apple,Mozilla/5.0,2025-03-26 13:41:29.761446,0
214.128.132.209,POST,/search,name=JohnDoe,Mozilla/5.0,2025-03-26 13:28:01.761446,0
125.158.137.121,GET,/search,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 13:06:15.761446,1
96.74.190.238,GET,/profile,password=123456,Opera/77.0.4054.254,2025-03-26 13:45:54.761446,0
3.36.247.90,GET,/search,username=admin,Opera/77.0.4054.254,2025-03-26 13:12:20.761446,0
80.107.52.24,GET,/search,name=JohnDoe,Safari/537.36,2025-03-26 13:20:16.761446,0
129.82.219.17,GET,/admin,name=JohnDoe,Mozilla/5.0,2025-03-26 13:49:04.761446,0
65.134.243.45,GET,/login,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 13:28:43.761446,1
123.159.252.95,POST,/login,'; DROP TABLE users; --,Safari/537.36,2025-03-26 12:57:09.761446,1
50.241.163.36,GET,/profile,city=NewYork,Opera/77.0.4054.254,2025-03-26 12:56:09.761446,0
178.58.203.220,GET,/admin,city=NewYork,Chrome/92.0.4515.159,2025-03-26 13:07:41.761446,0
26.226.25.89,GET,/admin,' OR 'a' = 'a,Opera/77.0.4054.254,2025-03-26 13:09:28.761446,1
48.227.37.96,GET,/search,'; DROP TABLE users; --,Mozilla/5.0,2025-03-26 13:35:16.761446,1
111.227.178.33,GET,/profile,password=123456,Opera/77.0.4054.254,2025-03-26 13:45:09.761446,0
176.62.194.48,POST,/login,admin' --,Mozilla/5.0,2025-03-26 12:52:33.761446,1
120.133.179.105,GET,/search,admin' --,Safari/537.36,2025-03-26 13:08:54.761446,1
37.33.224.237,GET,/login,admin' --,Safari/537.36,2025-03-26 13:22:20.761446,1
151.131.163.246,GET,/login,search=apple,Safari/537.36,2025-03-26 13:41:09.761446,0
71.178.120.193,POST,/search,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 13:21:09.761446,1
120.236.56.245,GET,/search,search=apple,Mozilla/5.0,2025-03-26 13:24:51.761446,0
25.122.189.222,POST,/search,1' OR '1' = '1,Mozilla/5.0,2025-03-26 13:26:19.761446,1
227.248.1.34,POST,/login,search=apple,Chrome/92.0.4515.159,2025-03-26 13:49:18.761446,0
113.45.60.242,GET,/admin,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:03:11.761446,1
163.190.127.250,POST,/login,username=admin,Mozilla/5.0,2025-03-26 12:58:53.761446,0
234.8.110.112,POST,/login,admin' --,Opera/77.0.4054.254,2025-03-26 13:37:44.761446,1
108.131.18.98,POST,/admin,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:41:30.761446,1
83.117.97.156,GET,/profile,admin' --,Opera/77.0.4054.254,2025-03-26 13:40:39.761446,1
163.129.4.182,GET,/admin,password=123456,Chrome/92.0.4515.159,2025-03-26 13:49:36.761446,0
10.11.146.56,GET,/login,search=apple,Safari/537.36,2025-03-26 13:06:17.761446,0
160.71.10.62,POST,/search,' OR 'a' = 'a,Opera/77.0.4054.254,2025-03-26 13:38:35.761446,1
65.230.41.60,POST,/search,' OR 1=1; --,Opera/77.0.4054.254,2025-03-26 12:58:32.761446,1
144.107.116.143,GET,/profile,' OR 'a' = 'a,Safari/537.36,2025-03-26 13:41:41.761446,1
163.204.237.136,POST,/login,name=JohnDoe,Opera/77.0.4054.254,2025-03-26 13:48:28.761446,0
123.128.181.93,GET,/login,city=NewYork,Mozilla/5.0,2025-03-26 13:11:52.761446,0
24.139.44.166,POST,/login,1' OR '1' = '1,Mozilla/5.0,2025-03-26 12:55:35.761446,1
97.73.147.55,GET,/login,admin' --,Mozilla/5.0,2025-03-26 13:45:13.761446,1
97.194.226.122,POST,/login,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 13:44:27.761446,1
191.49.225.193,POST,/profile,password=123456,Opera/77.0.4054.254,2025-03-26 13:29:43.761446,0
5.191.160.135,POST,/admin,admin' --,Mozilla/5.0,2025-03-26 13:42:31.761446,1
1.210.0.3,POST,/admin,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:47:32.761446,0
8.16.170.251,GET,/profile,city=NewYork,Chrome/92.0.4515.159,2025-03-26 13:21:21.761446,0
32.87.77.143,GET,/admin,name=JohnDoe,Safari/537.36,2025-03-26 13:40:38.761446,0
34.184.142.169,GET,/admin,name=JohnDoe,Chrome/92.0.4515.159,2025-03-26 13:33:39.761446,0
136.112.189.228,GET,/profile,1' OR '1' = '1,Chrome/92.0.4515.159,2025-03-26 13:02:27.761446,1
105.255.221.117,POST,/admin,1' OR '1' = '1,Mozilla/5.0,2025-03-26 13:35:44.761446,1
114.227.59.50,GET,/search,city=NewYork,Mozilla/5.0,2025-03-26 13:43:08.761446,0
149.132.50.159,POST,/login,name=JohnDoe,Chrome/92.0.4515.159,2025-03-26 13:44:21.761446,0
166.77.29.43,GET,/search,' OR 1=1; --,Safari/537.36,2025-03-26 13:23:47.761446,1
187.231.98.70,GET,/profile,email=user@example.com,Opera/77.0.4054.254,2025-03-26 13:23:29.761446,0
205.84.204.119,POST,/login,name=JohnDoe,Opera/77.0.4054.254,2025-03-26 13:36:01.761446,0
94.35.144.84,GET,/login,"' UNION SELECT null, null, null --",Chrome/92.0.4515.159,2025-03-26 12:59:29.761446,1
51.220.131.154,POST,/search,search=apple,Opera/77.0.4054.254,2025-03-26 13:02:02.761446,0
141.133.59.187,GET,/search,email=user@example.com,Opera/77.0.4054.254,2025-03-26 13:26:57.761446,0
188.143.80.254,GET,/login,'; DROP TABLE users; --,Chrome/92.0.4515.159,2025-03-26 13:08:01.761446,1
1.245.155.117,GET,/profile,password=123456,Chrome/92.0.4515.159,2025-03-26 12:57:29.761446,0
84.54.239.216,POST,/admin,password=123456,Chrome/92.0.4515.159,2025-03-26 13:35:27.761446,0
245.210.2.141,POST,/search,"' UNION SELECT null, null, null --",Mozilla/5.0,2025-03-26 13:02:49.761446,1
196.152.178.189,GET,/search,email=user@example.com,Chrome/92.0.4515.159,2025-03-26 12:50:40.761446,0
38.250.129.96,GET,/search,' OR 1=1; --,Mozilla/5.0,2025-03-26 13:35:32.761446,1
223.119.249.41,GET,/admin,admin' --,Opera/77.0.4054.254,2025-03-26 13:07:24.761446,1
99.20.210.77,POST,/admin,password=123456,Chrome/92.0.4515.159,2025-03-26 13:25:35.761446,0
161.241.246.222,POST,/profile,' OR 1=1; --,Mozilla/5.0,2025-03-26 13:32:35.761446,1
221.208.246.137,GET,/admin,' OR 1=1; --,Safari/537.36,2025-03-26 13:17:45.761446,1
64.54.250.235,POST,/login,'; DROP TABLE users; --,Mozilla/5.0,2025-03-26 13:10:42.761446,1
180.244.219.69,GET,/profile,city=NewYork,Safari/537.36,2025-03-26 13:28:01.761446,0
153.202.249.56,GET,/login,username=admin,Opera/77.0.4054.254,2025-03-26 13:15:14.761446,0
149.63.73.46,POST,/search,' OR 'a' = 'a,Mozilla/5.0,2025-03-26 13:05:24.761446,1
223.15.123.96,GET,/search,password=123456,Safari/537.36,2025-03-26 13:09:25.761446,0
124.137.151.167,POST,/admin,username=admin,Opera/77.0.4054.254,2025-03-26 13:33:19.761446,0
128.89.244.222,POST,/profile,"' UNION SELECT null, null, null --",Safari/537.36,2025-03-26 13:06:26.761446,1
39.228.151.234,GET,/admin,email=user@example.com,Chrome/92.0.4515.159,2025-03-26 13:15:43.761446,0
121.80.124.193,POST,/admin,search=apple,Mozilla/5.0,2025-03-26 13:03:41.761446,0
15.201.64.184,POST,/search,admin' --,Chrome/92.0.4515.159,2025-03-26 13:30:39.761446,1
239.222.20.242,POST,/login,email=user@example.com,Opera/77.0.4054.254,2025-03-26 13:15:26.761446,0
108.171.208.63,GET,/login,password=123456,Chrome/92.0.4515.159,2025-03-26 13:03:54.761446,0
235.253.111.170,POST,/login,admin' --,Opera/77.0.4054.254,2025-03-26 13:07:00.761446,1
238.160.56.99,GET,/search,city=NewYork,Opera/77.0.4054.254,2025-03-26 13:35:08.761446,0
135.93.206.140,GET,/admin,' OR 'a' = 'a,Safari/537.36,2025-03-26 12:55:24.761446,1
121.74.9.27,POST,/login,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 13:37:58.761446,1
165.74.3.19,GET,/profile,"' UNION SELECT null, null, null --",Opera/77.0.4054.254,2025-03-26 13:04:04.761446,1
